customer_id,first_name,last_name,email,gender,date_of_birth,signup_date,region,customer_segment,name
eab8c5af-f6bb-4b39-86a0-8981137c04ef,Andrea,Lewis,vstewart@gmail.com,Female,1955-01-20,2024-04-09,West,Silver,Andrea Lewis
eab9325d-25c4-470b-9c67-52ebe39c1114,Michelle,Leon,wnichols@graham-evans.com,Female,1992-07-30,2024-10-31,South,Platinum,Michelle Leon
eac1943e-92c4-417f-bc97-24b3bff32346,Tyler,Barker,rglover@gmail.com,Female,1972-05-13,2023-01-07,East,Gold,Tyler Barker
ead5ba01-b94d-46e8-a950-b3a2cb9dbea1,Jennifer,Johnson,amanda40@kim.com,Female,1971-10-18,2024-02-17,North,Platinum,Jennifer Johnson
eadbcdda-4092-4ece-b505-2c203aba82c2,Johnny,Munoz,kristy66@yahoo.com,Other,1968-12-22,2023-07-26,West,Silver,Johnny Munoz
eadf50f2-0c2b-4f4b-b8e8-990bf38e6b99,Daniel,Ramos,leonardjulia@gmail.com,Male,1964-01-11,2025-01-04,West,Gold,Daniel Ramos
eae5a1f2-f12c-44ae-a270-95dab5adcbdc,Nathan,Williams,hollymcclain@hotmail.com,Male,1987-10-05,2025-03-11,North,Gold,Nathan Williams
eae84075-d00f-4d9e-a789-08bf1739aaa1,Robert,Jones,richard42@king.org,Male,1989-12-28,2024-01-15,West,Platinum,Robert Jones
eaef5b4e-3a28-403c-9fee-c0759fed8cd0,Angela,Torres,blackburnsandra@gmail.com,Male,1997-04-14,2023-01-19,West,Silver,Angela Torres
eb0f441f-5aea-4b44-93d1-378eac42b355,Michelle,Adams,douglastran@hester-johnson.com,Other,2002-12-25,2022-11-11,North,Gold,Michelle Adams
eb176f6b-2a16-4fb4-9e5f-a05933866035,Nicholas,Mcpherson,stricklandshane@gmail.com,Female,1979-03-10,2023-02-08,North,Silver,Nicholas Mcpherson
eb1eb365-ef67-45f7-85ff-f065ede7798c,Diane,Ballard,dortiz@crawford.biz,Other,1959-07-06,2024-04-12,South,Gold,Diane Ballard
eb2b720c-32e8-4d1a-89c1-cfeeadded99a,Steven,Smith,felicia47@hotmail.com,Female,1967-08-05,2024-11-17,East,Platinum,Steven Smith
eb2e986f-6212-4aab-891c-6a178d976dfa,Sharon,Rogers,fordnicholas@wells.biz,Male,1999-02-19,2023-07-23,North,Silver,Sharon Rogers
eb2f3349-17b4-4681-8ad0-1e5ff9183ab9,Elizabeth,Jimenez,matthewgarcia@smith-gilbert.com,Other,1985-10-08,2025-02-25,North,Platinum,Elizabeth Jimenez
eb2fe4a5-643a-4b31-9f08-bb618eb3ad18,Robert,Forbes,nicolewilliams@allen-fox.info,Male,1997-06-19,2023-10-07,South,Platinum,Robert Forbes
eb33b33d-bf71-45d1-a979-1b0c99a1e9ff,Joy,Arias,millerlisa@smith.org,Other,1955-11-15,2025-02-09,West,Platinum,Joy Arias
eb36d63e-9d0f-4783-86ee-c612be2554db,John,Hernandez,pdiaz@estrada.org,Male,2001-01-29,2023-04-15,East,Platinum,John Hernandez
eb4691a2-6ea7-413a-a947-0e4feb716c8e,James,May,christopherlee@crawford-mays.biz,Male,1998-09-04,2024-03-04,West,Gold,James May
eb4f8412-c845-4ee8-8026-83378ccdfcd6,Stephanie,Phillips,carlsonmelissa@hotmail.com,Other,1980-04-05,2023-11-12,West,Platinum,Stephanie Phillips
eb55859e-c6f1-4d90-ad15-df5b8f8f0414,Brian,Martin,alice91@montgomery.com,Other,1961-05-29,2025-06-17,South,Silver,Brian Martin
eb59f857-a964-4ba3-a609-5ceb4a078c99,Emily,Price,harrisonjames@gmail.com,Male,1980-12-28,2025-06-19,East,Silver,Emily Price
eb66843e-3dcf-4c4c-b01c-66c4b6273acb,Chad,Simon,jennifer79@holt-fleming.com,Other,1996-05-22,2024-01-13,North,Gold,Chad Simon
eb677788-2cc8-43a6-bfb0-517eaa2ec8e1,Shawn,Martinez,wesleyyoung@larson-atkins.net,Other,2003-06-08,2023-06-25,North,Gold,Shawn Martinez
eb7b097f-01fc-4e5f-b110-5d31b0865449,Crystal,Mitchell,christinehoward@robertson.com,Female,1986-03-11,2022-11-16,West,Silver,Crystal Mitchell
eb7e7466-f611-4f28-9d8f-18f31352d5c5,Mark,Rios,umoore@gmail.com,Female,1973-07-04,2025-04-08,South,Silver,Mark Rios
eb8128f7-3a26-44e8-b1d7-f147fd72bbdf,Devin,Bean,lawrencesimmons@hotmail.com,Other,1987-03-08,2022-09-21,West,Silver,Devin Bean
eb867c64-ea0a-43cc-a626-213f315ad4d0,Wesley,Elliott,thomas60@baker.com,Female,1962-12-16,2024-07-31,West,Silver,Wesley Elliott
eb88f164-6a29-4526-ad07-f7933ab1b6fb,Gary,Banks,hoodchristian@casey.com,Female,1975-08-28,2025-08-25,West,Platinum,Gary Banks
eb8e32f3-686a-467d-a038-c9820f536ca7,Jonathan,Clayton,xmoreno@yahoo.com,Other,1975-01-28,2023-10-11,South,Gold,Jonathan Clayton
eb8f754d-d4e5-4857-96c8-6488aaed41ae,Maria,Brown,gravesangela@hotmail.com,Other,1962-07-13,2024-08-29,West,Silver,Maria Brown
eb929b4b-8a65-43d7-b500-2d7cc08b643b,Samantha,Wong,deckermark@gmail.com,Other,1989-02-19,2023-10-16,South,Gold,Samantha Wong
eb9db51a-2b9c-44f6-b1c7-ca8593f92bb1,Yvonne,Henry,seth20@yahoo.com,Female,1984-07-26,2023-06-14,East,Silver,Yvonne Henry
eba0e651-77c2-4d4a-9d18-fb3f18d75285,Michelle,Adams,pratteric@riley.biz,Female,1992-06-27,2023-06-29,South,Platinum,Michelle Adams
eba1b1dd-692e-4075-b088-12d660da3396,Hailey,Hughes,sharon84@gmail.com,Male,1979-01-25,2025-07-24,South,Gold,Hailey Hughes
eba9be12-9f7d-478b-afbb-8e98813b4712,Gregory,Osborn,jaredmitchell@gmail.com,Female,1977-07-14,2023-04-19,East,Silver,Gregory Osborn
ebc41fd8-e980-4a7e-929e-5289c28eaf3f,Gerald,Porter,yjones@gmail.com,Other,1957-02-05,2024-08-18,West,Gold,Gerald Porter
ebc4b339-d347-465b-9085-4b4764a4474f,Misty,Anderson,cgordon@hotmail.com,Female,1985-03-24,2025-04-07,West,Silver,Misty Anderson
ebc4b894-dd6a-46d0-8d8c-45e5e9b0f36d,Kayla,Francis,ashleybowman@yahoo.com,Male,1999-10-03,2025-02-07,East,Silver,Kayla Francis
ebc84d33-e67e-4f0d-b57d-b8877fb920df,Ashley,Galloway,edward50@hotmail.com,Other,1978-10-12,2024-09-20,West,Silver,Ashley Galloway
ebc88d04-2c77-42fa-b193-b4b5db1744de,Rebecca,Sanders,caitlinhernandez@miller-cole.com,Other,1984-07-03,2023-12-03,North,Platinum,Rebecca Sanders
ebcefb13-c687-4516-8375-15315994e0d0,Jerry,Powell,beanjennifer@marquez-duncan.org,Other,1983-11-13,2023-04-18,North,Silver,Jerry Powell
ebd22783-0377-403e-a9d9-33acc61736d2,Nathan,Rose,angelahernandez@gmail.com,Female,1956-12-28,2022-11-12,South,Silver,Nathan Rose
ebd3e8f7-a0ad-4f5f-a998-111fca8d2ebb,Elizabeth,Webb,jacksonvanessa@duncan-bailey.com,Other,2004-12-01,2024-04-16,North,Platinum,Elizabeth Webb
ebd574d9-d4cc-4a8c-b6cf-2b136bf53150,Amy,Miller,dpeck@thomas.com,Male,1984-07-08,2023-03-14,South,Silver,Amy Miller
ebda3ae7-a43e-4dc2-b7cc-25be76f77f93,Brett,Ferguson,herbertbrandt@gmail.com,Male,1989-12-31,2023-06-05,North,Silver,Brett Ferguson
ebdbd208-2f1d-49af-8ea2-8301c21aae65,Amy,Long,woodschristy@yahoo.com,Male,2000-09-16,2024-12-02,East,Silver,Amy Long
ebdf5aad-3e49-4671-a2a2-d87fef02262a,Matthew,Collins,maryvazquez@yahoo.com,Female,1978-02-20,2024-07-16,South,Silver,Matthew Collins
ebdf7600-8ae4-4a18-abb8-004c9aa38813,Kaitlyn,Monroe,meganjohnson@gmail.com,Female,1998-08-26,2025-07-02,North,Platinum,Kaitlyn Monroe
ebe57035-5861-4f39-9dca-5fc82b834ab1,Kelly,Armstrong,ttaylor@hotmail.com,Other,1978-08-24,2023-01-10,West,Gold,Kelly Armstrong
ebe5df9d-77e5-46ac-813a-501e6f38392b,Brandon,Ferguson,carteralexis@henson.com,Other,1971-03-21,2023-04-24,West,Gold,Brandon Ferguson
ebef9386-d62b-4ac4-89e2-35994f4f4c3b,David,Page,britter@hotmail.com,Male,1964-04-15,2025-02-25,South,Platinum,David Page
ebf12d46-dc86-438d-9e49-0170201ddaa3,Alexandra,Jackson,norman18@yahoo.com,Other,1973-07-23,2024-08-22,East,Gold,Alexandra Jackson
ebf5e903-4254-4d6b-847e-0e45ff7180e2,Noah,Burch,shane45@gmail.com,Female,1979-06-01,2023-02-05,West,Platinum,Noah Burch
ebf664d8-b0ae-4bf8-b45f-c6a57679c720,Michelle,Crane,sheila38@lewis.biz,Male,2004-11-10,2025-06-19,South,Platinum,Michelle Crane
ebff5bc1-86a1-4c3d-a13f-d0e713396e59,Robert,Lee,amy62@luna.org,Female,1980-10-27,2023-11-26,North,Silver,Robert Lee
ec05cc85-3cba-469b-bdd6-4c34c5fc3350,Richard,Cortez,andrademelissa@yahoo.com,Male,1955-11-01,2023-12-18,East,Gold,Richard Cortez
ec0d7f32-be5d-439d-b8bf-0fcd78197836,Sara,Andrews,nicholas47@hotmail.com,Female,1993-02-09,2022-12-11,North,Silver,Sara Andrews
ec138c38-3634-481b-80ec-2c8a96f868c3,Valerie,Smith,jesselarson@gmail.com,Female,1988-12-30,2023-09-03,North,Silver,Valerie Smith
ec20636f-69dc-4630-8fbb-91c31a21a2f8,Jacob,White,fwillis@norman.com,Male,1967-03-01,2023-07-17,West,Silver,Jacob White
ec22da07-d508-41ab-a3d4-d9caa95cb00f,Wendy,Cobb,randerson@hotmail.com,Female,1986-09-30,2025-05-18,West,Gold,Wendy Cobb
ec2311da-762e-4db2-bc69-71f8f8b93637,Willie,Nguyen,farmerdeanna@hotmail.com,Female,1960-01-11,2025-07-15,West,Silver,Willie Nguyen
ec231e75-ea8d-43e2-8a95-125d27adb23c,Dylan,Haynes,fitzgeraldjames@rodriguez-thompson.com,Other,1988-02-20,2022-12-19,East,Gold,Dylan Haynes
ec279c46-aed4-4763-abf3-14002d85b470,Jennifer,Cooper,nwalker@ross.org,Other,1999-02-02,2025-08-10,West,Silver,Jennifer Cooper
ec2dcd49-a9cd-4701-8665-9db7d67c40ad,James,Hendricks,greenandrew@gmail.com,Female,1980-04-27,2023-05-02,East,Gold,James Hendricks
ec37050c-610f-44a7-916e-9f44b72b967d,Bridget,Flores,kellymay@hotmail.com,Other,2000-07-01,2024-05-11,East,Platinum,Bridget Flores
ec386db2-1b77-4e8c-b4e4-ec76d9dd37cb,Katherine,Lee,ashleyharris@gmail.com,Other,1965-08-27,2023-01-15,West,Silver,Katherine Lee
ec402a22-979b-4b5c-a538-a3e003a9ba3b,Bradley,Davis,wilsonleah@mason.com,Female,2006-07-16,2022-12-23,West,Silver,Bradley Davis
ec403503-4860-4a64-ab3c-c1972282556e,Charles,Mitchell,martinkaren@evans.biz,Other,1968-04-03,2024-11-18,North,Gold,Charles Mitchell
ec43e618-0e86-4e7e-b907-535e8d050a43,Laura,Williams,vross@sexton-hinton.com,Other,1972-06-16,2025-02-24,West,Gold,Laura Williams
ec4f9e81-3070-412d-b2cd-622c083a5af5,Louis,Nichols,amanda33@gmail.com,Female,1963-06-19,2025-04-02,North,Platinum,Louis Nichols
ec54815b-9ad1-40e3-a031-f7c5b2af570f,Jonathan,Mendoza,valdeztammy@tucker-taylor.com,Male,1959-03-13,2022-10-02,North,Platinum,Jonathan Mendoza
ec5c8af2-b9ef-473b-9f67-1204234c59e9,Melissa,Maynard,tirwin@hotmail.com,Female,1969-11-11,2023-04-28,East,Platinum,Melissa Maynard
ec62e505-1374-4af0-b64d-37f0973ea0bf,Jesse,Kelly,nicole58@hotmail.com,Other,2002-03-16,2024-05-05,East,Gold,Jesse Kelly
ec66c4ac-d3ab-428a-afc4-58d35cf560dc,Cheryl,Armstrong,tammy93@gmail.com,Male,1984-03-04,2025-06-16,West,Gold,Cheryl Armstrong
ec692d93-b15a-4d53-9ad5-5233959d9132,Richard,Stewart,nicholas10@sosa.info,Female,1974-02-26,2022-11-29,South,Platinum,Richard Stewart
ec69fdb6-bccd-4bfd-ae66-12f3dda30c30,Annette,Hodge,ngarcia@pratt-floyd.biz,Male,1957-01-25,2025-02-10,East,Gold,Annette Hodge
ec6eae2a-4312-4025-b69b-c8ba069e2219,Jennifer,Yu,rickylopez@roberts-stanley.com,Male,1996-12-07,2025-07-03,West,Silver,Jennifer Yu
ec77225f-5a39-461d-9f52-cf7119393a97,Richard,Smith,samuelchavez@campos.biz,Other,2000-10-17,2025-08-31,East,Platinum,Richard Smith
ec85f71e-52c6-423a-b39f-5267906c9a17,Daniel,Jones,uwilson@gmail.com,Female,1960-10-18,2023-12-16,North,Platinum,Daniel Jones
ec92e05c-9238-47fe-aaf1-3435b5c030dd,Bonnie,Baker,lewisamber@hotmail.com,Male,2001-06-26,2023-09-10,West,Gold,Bonnie Baker
ec99f4e1-5979-4371-94b8-635e0ebf8cf0,Thomas,Herrera,dgriffin@gmail.com,Other,1972-09-03,2024-02-17,North,Silver,Thomas Herrera
eca5985e-4804-4f12-9cc9-fcc7043e4ea4,Jonathan,Michael,ahale@gmail.com,Male,1989-09-12,2024-03-31,South,Gold,Jonathan Michael
eca598be-8f5a-495e-88b8-3a7b453efc45,Rebekah,Salinas,stevenlambert@gmail.com,Female,2003-02-20,2024-10-18,South,Silver,Rebekah Salinas
eca61d69-75d8-443c-afd8-ff80f1d51d22,Elizabeth,Hayden,longjoseph@cooper.info,Male,1963-08-24,2025-03-21,North,Silver,Elizabeth Hayden
ecbcf584-23a6-45a5-9dd4-c139c1905fdd,Christopher,Coleman,rodneyrice@butler.info,Female,1981-09-01,2024-07-17,West,Silver,Christopher Coleman
ecc98edb-fcfa-489c-926a-b4842af43e40,Melinda,Moyer,petersongary@hotmail.com,Male,1990-01-09,2025-05-31,North,Gold,Melinda Moyer
ece97981-871c-45f7-a4a2-98981739f8e1,Dustin,Harper,vpatel@english.net,Other,1997-09-15,2025-03-22,North,Gold,Dustin Harper
ecebe621-7b33-4c20-8135-11e9f89d3a86,Cheryl,Garcia,perkinsphillip@gmail.com,Female,1991-11-23,2025-03-06,East,Gold,Cheryl Garcia
ecec09dd-bf7e-45b5-8e59-7f462689a30c,Philip,James,dustinbrown@mccoy-porter.com,Female,1993-06-04,2022-10-18,East,Silver,Philip James
ecf117c4-512c-4102-ac49-71f0794476b1,Bonnie,Holt,parrishjohn@gmail.com,Male,1965-01-27,2023-03-11,East,Platinum,Bonnie Holt
ecf13898-6051-47ae-8438-d9cc986cd777,Cheryl,Garrett,matthewellis@hotmail.com,Female,1983-11-17,2025-05-02,West,Gold,Cheryl Garrett
ecf94d2a-d1a2-4c77-a07d-ec1ea838738d,James,Davila,lucascarlson@yahoo.com,Other,1969-10-27,2025-04-12,North,Gold,James Davila
ecfbcb79-4a03-4798-a931-e62e399f3438,Nancy,Vazquez,alan90@conley.com,Male,1964-05-20,2022-09-17,East,Platinum,Nancy Vazquez
ecffe692-df16-4958-83e7-74d80815d324,Kendra,Lopez,pachecojonathan@pena.com,Female,1979-06-27,2024-01-12,North,Platinum,Kendra Lopez
ed04c391-416c-4fd0-91d0-fc803a005f83,Haley,Mathis,charleswilliams@figueroa-mitchell.com,Other,2003-06-22,2024-11-01,South,Gold,Haley Mathis
ed0975c6-6160-40d7-b891-0c0828e24cae,Annette,Neal,kristyjackson@yahoo.com,Other,1978-09-29,2024-11-02,South,Silver,Annette Neal
ed0dddab-748b-4aad-8966-ca47859c09c1,Jason,Gonzalez,gmills@gmail.com,Female,1961-05-06,2023-05-15,East,Gold,Jason Gonzalez
ed1791df-8ff0-4c12-add1-ef21cd8925f1,Sara,Thomas,matthewskatherine@lewis.info,Female,1983-09-16,2024-03-12,South,Silver,Sara Thomas
ed1ced16-4ae2-4703-b250-1b5d4b069c90,Angela,Hernandez,dawndavis@yahoo.com,Female,1990-04-15,2025-06-13,South,Silver,Angela Hernandez
ed1eb8c0-547c-4513-ad4c-f62fd9d7ef13,Steven,Wolfe,sotograce@yahoo.com,Male,1987-05-11,2022-10-11,East,Gold,Steven Wolfe
ed244ce9-595b-45d7-8505-1478c420f594,John,Ward,hartkristie@hotmail.com,Female,1976-01-01,2024-10-25,South,Gold,John Ward
ed34f5e1-324e-4d80-95d3-5f3410459743,Carol,Lopez,ggomez@anderson-clark.org,Female,1963-10-11,2024-03-03,North,Gold,Carol Lopez
ed438d68-7225-4aa8-8a56-c5bfc7c06ed7,Christine,Foster,taylorjames@hotmail.com,Female,1995-07-29,2023-11-28,North,Gold,Christine Foster
ed44decc-617f-49ab-ae64-ba3c63767283,William,Solomon,lopezconnie@gmail.com,Female,1978-04-10,2023-02-10,North,Silver,William Solomon
ed45558f-7585-4ace-b5c5-1acc7fa29e1c,Kevin,Gomez,muellerdavid@knight-welch.org,Other,1956-04-14,2025-01-06,West,Gold,Kevin Gomez
ed496cbe-74d3-4c6c-8dfd-e27a39ac8569,Andre,Spence,andersonaaron@martin.biz,Female,1961-09-22,2024-12-25,South,Platinum,Andre Spence
ed4cb960-a06a-4a16-a21f-0dd8db718985,Deanna,Morales,qtaylor@gmail.com,Female,1963-07-28,2025-05-09,West,Gold,Deanna Morales
ed599c05-ac4c-4f1f-8a07-710aa86826c4,Eric,Bryant,scottjohnson@bond.org,Male,1987-08-13,2024-11-08,East,Silver,Eric Bryant
ed5c1b28-0401-4fe0-bfd1-6933b2e22a3b,Wesley,Gregory,michelle44@sanders.info,Male,1971-05-18,2023-02-22,East,Platinum,Wesley Gregory
ed7dba1c-5ffc-4072-8451-fb18247f3ca9,Nicole,Park,millerchristopher@white-gonzalez.com,Female,1987-06-02,2024-07-31,South,Gold,Nicole Park
ed83c536-eeca-48b7-a64f-4ba29cda0586,Michael,Campbell,reyeskimberly@hotmail.com,Female,1969-07-03,2023-08-07,East,Gold,Michael Campbell
ed923318-6bf3-404c-ab3a-6dba752aac74,Angela,Johnson,vadams@berry-wells.biz,Female,1974-08-02,2024-04-27,North,Silver,Angela Johnson
ed9443ef-f349-48c4-bff7-fd7afd4ccf26,Madeline,Orr,nmoore@sosa.com,Female,1956-07-30,2024-05-19,West,Silver,Madeline Orr
eda61c61-2c41-466b-9d41-7407f43fe25c,Melinda,Smith,ashley08@escobar.com,Female,1961-05-23,2022-09-14,West,Silver,Melinda Smith
edc22cd3-4e35-4887-ae38-423339e6604c,Jo,Vincent,michael30@yahoo.com,Female,1992-07-18,2022-11-08,West,Silver,Jo Vincent
edcd209a-30f2-4cb6-b648-3cfdc401da7b,Pamela,Riley,ryanfarley@turner.info,Male,1984-10-09,2023-12-01,South,Gold,Pamela Riley
edcf35ff-cdeb-4d75-b34c-12635b93e9eb,Stephanie,Davis,georgesmith@yahoo.com,Male,1971-03-18,2023-08-31,West,Platinum,Stephanie Davis
edd1b93a-3166-44b6-a15e-270094520cc6,Melissa,Wright,stephenlong@cooper-wright.com,Male,1974-02-27,2023-03-30,East,Platinum,Melissa Wright
edd1d567-9d95-4a4e-abc8-a332a75e5ae6,Tamara,Bullock,cisneroskrystal@gilbert-owen.biz,Other,1977-11-02,2023-05-21,North,Silver,Tamara Bullock
edddaea5-926b-4075-ad9a-4705909c6d61,Michael,Berry,grantsanchez@payne.com,Female,2005-03-15,2025-08-10,West,Gold,Michael Berry
ede038b9-cd24-4110-9e62-67d9551f7d70,Mary,Cox,christinamartin@hotmail.com,Other,1999-07-20,2023-07-10,West,Silver,Mary Cox
ede18be2-a33c-42bc-9f83-cd65aebafd14,Kristina,Petty,russellnash@wilson-phelps.info,Male,2004-11-16,2022-10-19,East,Silver,Kristina Petty
edebdcf9-ae8e-4e45-813e-618572261b34,Ashley,Mills,mlopez@hotmail.com,Female,1998-08-31,2022-11-12,South,Silver,Ashley Mills
edef7d8a-1ec2-48a4-a257-6507930ffebd,Megan,Delgado,leah81@smith.com,Male,1999-04-11,2023-05-14,East,Platinum,Megan Delgado
edf08e6a-21a0-4e9c-9200-98a4466feb56,Julie,Carter,bherrera@yahoo.com,Female,1955-10-11,2023-08-28,East,Gold,Julie Carter
edf486eb-743f-4c5f-b1e1-608f4b6217b0,Jodi,Cunningham,caleb04@yahoo.com,Male,1970-08-10,2024-02-22,North,Gold,Jodi Cunningham
edfa98a1-a513-424f-a9f4-28d72bb0b5b6,Paul,Rodriguez,lindsey08@gmail.com,Male,1983-05-07,2024-04-27,East,Silver,Paul Rodriguez
edfc1d14-901e-46d8-8faa-d2d29813e7e0,Hannah,Dunn,sherri26@lawson-frye.com,Other,1971-08-07,2025-06-29,South,Gold,Hannah Dunn
ee0cd8cc-bcb9-460a-89cd-25a334c1e40c,Tyler,Watts,iwilliamson@hotmail.com,Male,1978-11-01,2024-05-01,North,Gold,Tyler Watts
ee0ce46f-43c8-4e47-8bd4-c8193f0a6f7d,Darrell,Hamilton,maxbrock@schwartz-kidd.com,Male,2006-01-13,2025-01-07,South,Gold,Darrell Hamilton
ee185b06-f4dd-4104-915e-4ea7ef76babb,Elizabeth,Collins,jonathonnelson@henderson.biz,Other,1994-03-28,2023-12-05,West,Silver,Elizabeth Collins
ee210154-82b8-4784-b507-08a0ebd7a998,Pamela,Spencer,kristin87@hotmail.com,Other,1997-05-17,2023-03-03,South,Platinum,Pamela Spencer
ee232967-26a0-4903-8544-700de6ee48f5,Raymond,Gomez,tracywebb@diaz-mann.biz,Other,1960-05-15,2023-01-09,South,Silver,Raymond Gomez
ee279e4f-0921-4a3b-b6ba-4baa3a40828f,Lucas,Smith,rodriguezabigail@hotmail.com,Female,1955-11-14,2023-12-18,West,Gold,Lucas Smith
ee2f8574-f1ab-4c85-929e-000b04d42d37,Andrea,Smith,ajoseph@rice.com,Female,1980-06-28,2022-11-28,West,Gold,Andrea Smith
ee338c24-7d0f-4fc4-95e6-c2b9d5158cec,Sharon,Schwartz,brandon26@hotmail.com,Female,1974-01-12,2023-04-18,West,Gold,Sharon Schwartz
ee42781e-2ead-4c5c-8b46-b4a84594d8d4,Amanda,Gilbert,brad81@yahoo.com,Female,1971-09-15,2022-11-10,West,Silver,Amanda Gilbert
ee4789dc-1298-4d7b-bccd-050edf4cc5c1,Tracy,Smith,mglass@thomas.com,Other,1968-09-17,2025-05-20,East,Gold,Tracy Smith
ee4b62bf-e657-4273-9fd8-a281027bd6ae,Corey,White,elizabethjohnson@munoz.com,Male,1991-06-11,2025-04-24,South,Platinum,Corey White
ee5525eb-2b93-439c-ad10-d03068a7b59a,William,White,maxwellsarah@hotmail.com,Female,1960-02-04,2024-05-11,West,Gold,William White
ee58968b-7dbb-4c4f-af96-49cf0e4ba3cd,Rachel,Edwards,maynardbrooke@yahoo.com,Female,2002-09-24,2022-10-05,West,Platinum,Rachel Edwards
ee5defa8-43b3-49e4-8b39-682a1ba503ba,Sharon,Turner,kimberlyphillips@yahoo.com,Female,1988-09-27,2022-12-31,West,Gold,Sharon Turner
ee660523-efb6-4261-b1b9-aa1fabc06d2a,Scott,Carter,colleenmiller@yahoo.com,Female,1981-07-04,2024-11-12,East,Platinum,Scott Carter
ee6b9f91-ca84-4d24-b030-9d6fdb94cf0c,Tracy,Frank,cindy06@oliver.com,Male,1956-08-29,2023-06-25,South,Platinum,Tracy Frank
ee6d34c7-9d70-45fe-b5d5-40202e22e334,Aaron,Mason,bethany23@hotmail.com,Female,1998-07-27,2024-09-25,East,Silver,Aaron Mason
ee6dc395-d0e7-425b-ad49-0123f14905cc,Sheri,Dunn,laurie13@gmail.com,Female,1994-02-25,2024-02-05,North,Gold,Sheri Dunn
ee6e88a1-98cb-48e0-81f4-f71d7276fbdb,Brooke,Phillips,walkeramanda@yahoo.com,Other,1967-07-25,2023-03-26,North,Silver,Brooke Phillips
ee75531b-70ac-4fa3-9be9-79d3192a6979,Andrew,Evans,adamsdaniel@torres-williams.com,Other,1971-09-20,2023-05-05,West,Platinum,Andrew Evans
ee75915b-0c08-400d-9535-7344c93b3064,Nathan,Lee,alinancy@gmail.com,Other,1978-04-15,2024-08-07,East,Gold,Nathan Lee
ee89bb65-04de-4892-bf02-3f9ebb08d32c,Michael,Reeves,staylor@castillo-miller.com,Other,1961-01-30,2023-11-19,South,Gold,Michael Reeves
ee8e57aa-39d3-43b2-91ee-aaa033e8efe8,Carla,Browning,charles69@bass.net,Male,1977-01-23,2025-02-08,West,Gold,Carla Browning
ee8f37d6-0a94-4fc7-a010-eac1597d86e2,Joseph,Espinoza,vwang@gmail.com,Other,1974-02-19,2025-08-01,East,Silver,Joseph Espinoza
ee920cc9-839d-4ac1-a987-9e15b72cd224,Amanda,Sanders,leslie64@meza.com,Male,1970-04-02,2025-07-10,East,Gold,Amanda Sanders
ee943295-a6d2-4e8d-8a0d-32d8653fe55f,Tamara,Cochran,lbryan@yahoo.com,Female,1988-12-31,2025-04-29,South,Gold,Tamara Cochran
ee9447f4-b3a5-4c83-a412-12e0fed26e07,James,Johnson,chelseanoble@bentley-hall.com,Female,1970-12-23,2023-04-01,East,Platinum,James Johnson
eeae8c1d-c446-4829-8a41-b6f7ca0d5a36,William,Holland,juanbrown@stevens.net,Other,1964-12-13,2023-09-28,East,Platinum,William Holland
eeb02725-6013-499b-8096-4ff92eb33025,Wesley,Matthews,barnettsean@hudson.com,Male,1983-04-07,2024-04-07,East,Silver,Wesley Matthews
eeb06277-e640-4c70-921a-c69f87863a8c,Kelli,Miller,ujohnson@hotmail.com,Male,1956-10-07,2023-06-03,South,Gold,Kelli Miller
eeb80c5b-35d6-482b-ac62-f1db8870a830,Jonathan,Davis,deborahnelson@yahoo.com,Other,1972-12-25,2023-06-15,West,Platinum,Jonathan Davis
eeb9d741-477e-4be8-94c9-a1d5746d9aa6,Jennifer,Brooks,henry38@yahoo.com,Male,1977-03-13,2025-08-15,South,Gold,Jennifer Brooks
eec13b56-7a79-4ad9-81c3-80390ab892e4,Crystal,Gonzalez,pcrawford@turner.net,Male,1996-09-22,2025-04-14,North,Platinum,Crystal Gonzalez
eece5ebf-44bf-445d-8a37-795876e6f7c2,Aaron,Hernandez,yflores@gmail.com,Other,1957-06-12,2023-08-13,North,Platinum,Aaron Hernandez
eed3ec15-8ba8-4137-bf73-b66a732aaef2,Michelle,Davis,moodydavid@gmail.com,Other,1965-03-15,2022-12-23,East,Gold,Michelle Davis
eed95125-3ec2-4b85-9022-22bb72a0b643,Jeremy,Walker,joneslinda@austin.org,Other,1994-09-19,2024-04-13,North,Platinum,Jeremy Walker
eeda10c9-768a-41d0-ac34-a965ad928c9b,Peter,Brown,anabell@gmail.com,Female,1977-05-23,2023-09-25,North,Silver,Peter Brown
eee385ce-f24b-4bcf-9123-5d5734ca558b,Michael,Stanley,colejordan@gmail.com,Male,1999-04-05,2023-05-14,South,Platinum,Michael Stanley
eee5c975-aded-4498-a94a-41a0862427ac,Jennifer,Rivas,pollardmichaela@yahoo.com,Male,1962-04-28,2025-07-14,North,Platinum,Jennifer Rivas
eee945cc-3e5d-40c9-90e2-6dec473c3744,Alyssa,Small,amanda52@yahoo.com,Other,1999-01-05,2022-09-18,North,Platinum,Alyssa Small
eef1f1ce-95f6-4c83-afac-e37f307ce182,Laura,Hoover,amy94@gmail.com,Male,1965-06-09,2024-05-19,South,Platinum,Laura Hoover
eef9b331-85d6-4c50-a7f4-316683a80d35,Matthew,Brooks,hendersoncourtney@singleton-sutton.com,Male,1991-04-22,2025-08-16,West,Silver,Matthew Brooks
